1334,0
1334,1
1334.5,1
1334.5,0
1335,0
1335,1
1335.5,1
1335.5,0
1336,0
1336,1
1336.5,1
1336.5,0
1337,0
1337,1
1337.5,1
1337.5,0
1338,0
1338,1
1338.5,1
1338.5,0
1339,0
1339,1
1339.5,1
1339.5,0
1340,0
1340,1
1340.5,1
1340.5,0
1341,0
1341,1
1341.5,1
1341.5,0
1342,0
1342,1
1342.5,1
1342.5,0
1343,0
1343,1
1343.5,1
1343.5,0
1344,0
1344,1
1344.5,1
1344.5,0
1345,0
1345,1
1345.5,1
1345.5,0
1346,0
1346,1
1346.5,1
1346.5,0
1347,0
1347,1
1347.5,1
1347.5,0
1348,0
1348,1
1348.5,1
1348.5,0
1349,0
1349,1
1349.5,1
1349.5,0
1350,0
1350,1
1350.5,1
1350.5,0
1351,0
1351,1
1351.5,1
1351.5,0
1352,0
1352,1
1352.5,1
1352.5,0
1353,0
1353,1
1353.5,1
1353.5,0
1354,0
1354,1
1354.5,1
1354.5,0
1355,0
1355,1
1355.5,1
1355.5,0
1356,0
1356,1
1356.5,1
1356.5,0
1357,0
1357,1
1357.5,1
1357.5,0
1358,0
1358,1
1358.5,1
1358.5,0
1359,0
1359,1
1359.5,1
1359.5,0
1360,0
1360,1
1360.5,1
1360.5,0
1361,0
1361,1
1361.5,1
1361.5,0
1362,0
1362,1
1362.5,1
1362.5,0
1363,0
1363,1
1363.5,1
1363.5,0
1364,0
1364,1
1364.5,1
1364.5,0
1365,0
1365,1
1365.5,1
1365.5,0
1366,0
1366,1
1366.5,1
1366.5,0
1367,0
1367,1
1367.5,1
1367.5,0
1368,0
1368,1
1368.5,1
1368.5,0
1369,0
1369,1
1369.5,1
1369.5,0
1370,0
1370,1
1370.5,1
1370.5,0
1371,0
1371,1
1371.5,1
1371.5,0
1372,0
1372,1
1372.5,1
1372.5,0
1373,0
1373,1
1373.5,1
1373.5,0
1374,0
1374,1
1374.5,1
1374.5,0
1375,0
1375,1
1375.5,1
1375.5,0
1376,0
1376,1
1376.5,1
1376.5,0
1377,0
1377,1
1377.5,1
1377.5,0
1378,0
1378,1
1378.5,1
1378.5,0
1379,0
1379,1
1379.5,1
1379.5,0
1380,0
1380,1
1380.5,1
1380.5,0
1381,0
1381,1
1381.5,1
1381.5,0
1382,0
1382,1
1382.5,1
1382.5,0
1383,0
1383,1
1383.5,1
1383.5,0
1384,0
1384,1
1384.5,1
1384.5,0
1385,0
1385,1
1385.5,1
1385.5,0
1386,0
1386,1
1386.5,1
1386.5,0
1387,0
1387,1
1387.5,1
1387.5,0
1388,0
1388,1
1388.5,1
1388.5,0
1389,0
1389,1
1389.5,1
1389.5,0
1390,0
1390,1
1390.5,1
1390.5,0
1391,0
1391,1
1391.5,1
1391.5,0
1392,0
1392,1
1392.5,1
1392.5,0
1393,0
1393,1
1393.5,1
1393.5,0
1394,0
1394,1
1394.5,1
1394.5,0
1395,0
1395,1
1395.5,1
1395.5,0
1396,0
1396,1
1396.5,1
1396.5,0
1397,0
1397,1
1397.5,1
1397.5,0
1398,0
1398,1
1398.5,1
1398.5,0
1399,0
1399,1
1399.5,1
1399.5,0
1400,0
1400,1
1400.5,1
1400.5,0
1401,0
1401,1
1401.5,1
1401.5,0
1402,0
1402,1
1402.5,1
1402.5,0
1403,0
1403,1
1403.5,1
1403.5,0
1404,0
1404,1
1404.5,1
1404.5,0
1405,0
1405,1
1405.5,1
1405.5,0
1406,0
1406,1
1406.5,1
1406.5,0
1407,0
1407,1
1407.5,1
1407.5,0
1408,0
1408,1
1408.5,1
1408.5,0
1409,0
1409,1
1409.5,1
1409.5,0
1410,0
1410,1
1410.5,1
1410.5,0
1411,0
1411,1
1411.5,1
1411.5,0
1412,0
1412,1
1412.5,1
1412.5,0
1413,0
1413,1
1413.5,1
1413.5,0
1414,0
1414,1
1414.5,1
1414.5,0
1415,0
1415,1
1415.5,1
1415.5,0
1416,0
1416,1
1416.5,1
1416.5,0
1417,0
1417,1
1417.5,1
1417.5,0
1418,0
1418,1
1418.5,1
1418.5,0
1419,0
1419,1
1419.5,1
1419.5,0
1420,0
1420,1
1420.5,1
1420.5,0
1421,0
1421,1
1421.5,1
1421.5,0
1422,0
1422,1
1422.5,1
1422.5,0
1423,0
1423,1
1423.5,1
1423.5,0
1424,0
1424,1
1424.5,1
1424.5,0
1425,0
1425,1
1425.5,1
1425.5,0
1426,0
1426,1
1426.5,1
1426.5,0
1427,0
1427,1
1427.5,1
1427.5,0
1428,0
1428,1
1428.5,1
1428.5,0
1429,0
1429,1
1429.5,1
1429.5,0
1430,0
1430,1
1430.5,1
1430.5,0
1431,0
1431,1
1431.5,1
1431.5,0
1432,0
1432,1
1432.5,1
1432.5,0
1433,0
1433,1
1433.5,1
1433.5,0
1434,0
1434,1
1434.5,1
1434.5,0
1435,0
1435,1
1435.5,1
1435.5,0
1436,0
1436,1
1436.5,1
1436.5,0
1437,0
1437,1
1437.5,1
1437.5,0
1438,0
1438,1
1438.5,1
1438.5,0
1439,0
1439,1
1439.5,1
1439.5,0
1440,0
1440,1
1440.5,1
1440.5,0
1441,0
1441,1
1441.5,1
1441.5,0
1442,0
1442,1
1442.5,1
1442.5,0
1443,0
1443,1
1443.5,1
1443.5,0
1444,0
1444,1
1444.5,1
1444.5,0
1445,0
1445,1
1445.5,1
1445.5,0
1446,0
1446,1
1446.5,1
1446.5,0
1447,0
1447,1
1447.5,1
1447.5,0
1448,0
1448,1
1448.5,1
1448.5,0
1449,0
1449,1
1449.5,1
1449.5,0
1450,0
1450,1
1450.5,1
1450.5,0
1451,0
1451,1
1451.5,1
1451.5,0
1452,0
1452,1
1452.5,1
1452.5,0
1453,0
1453,1
1453.5,1
1453.5,0
1454,0
1454,1
1454.5,1
1454.5,0
1455,0
1455,1
1455.5,1
1455.5,0
1456,0
1456,1
1456.5,1
1456.5,0
1457,0
1457,1
1457.5,1
1457.5,0
1458,0
1458,1
1458.5,1
1458.5,0
1459,0
1459,1
1459.5,1
1459.5,0
1460,0
1460,1
1460.5,1
1460.5,0
1461,0
1461,1
1461.5,1
1461.5,0
1462,0
1462,1
1462.5,1
1462.5,0
1463,0
1463,1
1463.5,1
1463.5,0
1464,0
1464,1
1464.5,1
1464.5,0
1465,0
1465,1
1465.5,1
1465.5,0
1466,0
1466,1
1466.5,1
1466.5,0
1467,0
1467,1
1467.5,1
1467.5,0
1468,0
1468,1
1468.5,1
1468.5,0
1469,0
1469,1
1469.5,1
1469.5,0
1470,0
1470,1
1470.5,1
1470.5,0
1471,0
1471,1
1471.5,1
1471.5,0
1472,0
1472,1
1472.5,1
1472.5,0
1473,0
1473,1
1473.5,1
1473.5,0
1474,0
1474,1
1474.5,1
1474.5,0
1475,0
1475,1
1475.5,1
1475.5,0
1476,0
1476,1
1476.5,1
1476.5,0
1477,0
1477,1
1477.5,1
1477.5,0
1478,0
1478,1
1478.5,1
1478.5,0
1479,0
1479,1
1479.5,1
1479.5,0
1480,0
1480,1
1480.5,1
1480.5,0
1481,0
1481,1
1481.5,1
1481.5,0
1482,0
1482,1
1482.5,1
1482.5,0
1483,0
1483,1
1483.5,1
1483.5,0
1484,0
1484,1
1484.5,1
1484.5,0
1485,0
1485,1
1485.5,1
1485.5,0
1486,0
1486,1
1486.5,1
1486.5,0
1487,0
1487,1
1487.5,1
1487.5,0
1488,0
1488,1
1488.5,1
1488.5,0
1489,0
1489,1
1489.5,1
1489.5,0
1490,0
1490,1
1490.5,1
1490.5,0
1491,0
1491,1
1491.5,1
1491.5,0
1492,0
1492,1
1492.5,1
1492.5,0
1493,0
1493,1
1493.5,1
1493.5,0
1494,0
1494,1
1494.5,1
1494.5,0
1495,0
1495,1
1495.5,1
1495.5,0
1496,0
1496,1
1496.5,1
1496.5,0
1497,0
1497,1
1497.5,1
1497.5,0
1498,0
1498,1
1498.5,1
1498.5,0
1499,0
1499,1
1499.5,1
1499.5,0
1500,0
1500,1
1500.5,1
1500.5,0
1501,0
1501,1
1501.5,1
1501.5,0
1502,0
1502,1
1502.5,1
1502.5,0
1503,0
1503,1
1503.5,1
1503.5,0
1504,0
1504,1
1504.5,1
1504.5,0
1505,0
1505,1
1505.5,1
1505.5,0
1506,0
1506,1
1506.5,1
1506.5,0
1507,0
1507,1
1507.5,1
1507.5,0
1508,0
1508,1
1508.5,1
1508.5,0
1509,0
1509,1
1509.5,1
1509.5,0
1510,0
1510,1
1510.5,1
1510.5,0
1511,0
1511,1
1511.5,1
1511.5,0
1512,0
1512,1
1512.5,1
1512.5,0
1513,0
1513,1
1513.5,1
1513.5,0
1514,0
1514,1
1514.5,1
1514.5,0
1515,0
1515,1
1515.5,1
1515.5,0
1516,0
1516,1
1516.5,1
1516.5,0
1517,0
1517,1
1517.5,1
1517.5,0
1518,0
1518,1
1518.5,1
1518.5,0
1519,0
1519,1
1519.5,1
1519.5,0
1520,0
1520,1
1520.5,1
1520.5,0
1521,0
1521,1
1521.5,1
1521.5,0
1522,0
1522,1
1522.5,1
1522.5,0
1523,0
1523,1
1523.5,1
1523.5,0
1524,0
1524,1
1524.5,1
1524.5,0
1525,0
1525,1
1525.5,1
1525.5,0
1526,0
1526,1
1526.5,1
1526.5,0
1527,0
1527,1
1527.5,1
1527.5,0
1528,0
1528,1
1528.5,1
1528.5,0
1529,0
1529,1
1529.5,1
1529.5,0
1530,0
1530,1
1530.5,1
1530.5,0
1531,0
1531,1
1531.5,1
1531.5,0
1532,0
1532,1
1532.5,1
1532.5,0
1533,0
1533,1
1533.5,1
1533.5,0
1534,0
1534,1
1534.5,1
1534.5,0
1535,0
1535,1
1535.5,1
1535.5,0
1536,0
1536,1
1536.5,1
1536.5,0
1537,0
1537,1
1537.5,1
1537.5,0
1538,0
1538,1
1538.5,1
1538.5,0
1539,0
1539,1
1539.5,1
1539.5,0
1540,0
1540,1
1540.5,1
1540.5,0
1541,0
1541,1
1541.5,1
1541.5,0
1542,0
1542,1
1542.5,1
1542.5,0
1543,0
1543,1
1543.5,1
1543.5,0
1544,0
1544,1
1544.5,1
1544.5,0
1545,0
1545,1
1545.5,1
1545.5,0
1546,0
1546,1
1546.5,1
1546.5,0
1547,0
1547,1
1547.5,1
1547.5,0
1548,0
1548,1
1548.5,1
1548.5,0
1549,0
1549,1
1549.5,1
1549.5,0
1550,0
1550,1
1550.5,1
1550.5,0
1551,0
1551,1
1551.5,1
1551.5,0
1552,0
1552,1
1552.5,1
1552.5,0
1553,0
1553,1
1553.5,1
1553.5,0
1554,0
1554,1
1554.5,1
1554.5,0
1555,0
1555,1
1555.5,1
1555.5,0
1556,0
1556,1
1556.5,1
1556.5,0
1557,0
1557,1
1557.5,1
1557.5,0
1558,0
1558,1
1558.5,1
1558.5,0
1559,0
1559,1
1559.5,1
1559.5,0
1560,0
1560,1
1560.5,1
1560.5,0
1561,0
1561,1
1561.5,1
1561.5,0
1562,0
1562,1
1562.5,1
1562.5,0
1563,0
1563,1
1563.5,1
1563.5,0
1564,0
1564,1
1564.5,1
1564.5,0
1565,0
1565,1
1565.5,1
1565.5,0
1566,0
1566,1
1566.5,1
1566.5,0
1567,0
1567,1
1567.5,1
1567.5,0
1568,0
1568,1
1568.5,1
1568.5,0
1569,0
1569,1
1569.5,1
1569.5,0
1570,0
1570,1
1570.5,1
1570.5,0
1571,0
1571,1
1571.5,1
1571.5,0
1572,0
1572,1
1572.5,1
1572.5,0
1573,0
1573,1
1573.5,1
1573.5,0
1574,0
1574,1
1574.5,1
1574.5,0
1575,0
1575,1
1575.5,1
1575.5,0
1576,0
1576,1
1576.5,1
1576.5,0
1577,0
1577,1
1577.5,1
1577.5,0
1578,0
1578,1
1578.5,1
1578.5,0
1579,0
1579,1
1579.5,1
1579.5,0
1580,0
1580,1
1580.5,1
1580.5,0
1581,0
1581,1
1581.5,1
1581.5,0
1582,0
1582,1
1582.5,1
1582.5,0
1583,0
1583,1
1583.5,1
1583.5,0
1584,0
1584,1
1584.5,1
1584.5,0
1585,0
1585,1
1585.5,1
1585.5,0
1586,0
1586,1
1586.5,1
1586.5,0
1587,0
1587,1
1587.5,1
1587.5,0
1588,0
1588,1
1588.5,1
1588.5,0
1589,0
1589,1
1589.5,1
1589.5,0
1590,0
1590,1
1590.5,1
1590.5,0
1591,0
1591,1
1591.5,1
1591.5,0
1592,0
1592,1
1592.5,1
1592.5,0
1593,0
1593,1
1593.5,1
1593.5,0
1594,0
1594,1
1594.5,1
1594.5,0
1595,0
1595,1
1595.5,1
1595.5,0
1596,0
1596,1
1596.5,1
1596.5,0
1597,0
1597,1
1597.5,1
1597.5,0
1598,0
1598,1
1598.5,1
1598.5,0
1599,0
1599,1
1599.5,1
1599.5,0
1600,0
1600,1
1600.5,1
1600.5,0
1601,0
1601,1
1601.5,1
1601.5,0
1602,0
1602,1
1602.5,1
1602.5,0
1603,0
1603,1
1603.5,1
1603.5,0
1604,0
1604,1
1604.5,1
1604.5,0
1605,0
1605,1
1605.5,1
1605.5,0
1606,0
1606,1
1606.5,1
1606.5,0
1607,0
1607,1
1607.5,1
1607.5,0
1608,0
1608,1
1608.5,1
1608.5,0
1609,0
1609,1
1609.5,1
1609.5,0
1610,0
1610,1
1610.5,1
1610.5,0
1611,0
1611,1
1611.5,1
1611.5,0
1612,0
1612,1
1612.5,1
1612.5,0
1613,0
1613,1
1613.5,1
1613.5,0
1614,0
1614,1
1614.5,1
1614.5,0
1615,0
1615,1
1615.5,1
1615.5,0
1616,0
1616,1
1616.5,1
1616.5,0
1617,0
1617,1
1617.5,1
1617.5,0
1618,0
1618,1
1618.5,1
1618.5,0
1619,0
1619,1
1619.5,1
1619.5,0
1620,0
1620,1
1620.5,1
1620.5,0
1621,0
1621,1
1621.5,1
1621.5,0
1622,0
1622,1
1622.5,1
1622.5,0
1623,0
1623,1
1623.5,1
1623.5,0
1624,0
1624,1
1624.5,1
1624.5,0
1625,0
1625,1
1625.5,1
1625.5,0
1626,0
1626,1
1626.5,1
1626.5,0
1627,0
1627,1
1627.5,1
1627.5,0
1628,0
1628,1
1628.5,1
1628.5,0
1629,0
1629,1
1629.5,1
1629.5,0
1630,0
1630,1
1630.5,1
1630.5,0
1631,0
1631,1
1631.5,1
1631.5,0
1632,0
1632,1
1632.5,1
1632.5,0
1633,0
1633,1
1633.5,1
1633.5,0
1634,0
1634,1
1634.5,1
1634.5,0
1635,0
1635,1
1635.5,1
1635.5,0
1636,0
1636,1
1636.5,1
1636.5,0
1637,0
1637,1
1637.5,1
1637.5,0
1638,0
1638,1
1638.5,1
1638.5,0
1639,0
1639,1
1639.5,1
1639.5,0
1640,0
1640,1
1640.5,1
1640.5,0
1641,0
1641,1
1641.5,1
1641.5,0
1642,0
1642,1
1642.5,1
1642.5,0
1643,0
1643,1
1643.5,1
1643.5,0
1644,0
1644,1
1644.5,1
1644.5,0
1645,0
1645,1
1645.5,1
1645.5,0
1646,0
1646,1
1646.5,1
1646.5,0
1647,0
1647,1
1647.5,1
1647.5,0
1648,0
1648,1
1648.5,1
1648.5,0
1649,0
1649,1
1649.5,1
1649.5,0
1650,0
1650,1
1650.5,1
1650.5,0
1651,0
1651,1
1651.5,1
1651.5,0
1652,0
1652,1
1652.5,1
1652.5,0
1653,0
1653,1
1653.5,1
1653.5,0
1654,0
1654,1
1654.5,1
1654.5,0
1655,0
1655,1
1655.5,1
1655.5,0
1656,0
1656,1
1656.5,1
1656.5,0
1657,0
1657,1
1657.5,1
1657.5,0
1658,0
1658,1
1658.5,1
1658.5,0
1659,0
1659,1
1659.5,1
1659.5,0
1660,0
1660,1
1660.5,1
1660.5,0
1661,0
1661,1
1661.5,1
1661.5,0
1662,0
1662,1
1662.5,1
1662.5,0
1663,0
1663,1
1663.5,1
1663.5,0
1664,0
1664,1
1664.5,1
1664.5,0
1665,0
1665,1
1665.5,1
1665.5,0
1666,0
1666,1
1666.5,1
1666.5,0
1667,0
1667,1
1667.5,1
1667.5,0
1668,0
1668,1
1668.5,1
1668.5,0
1669,0
1669,1
1669.5,1
1669.5,0
1670,0
1670,1
1670.5,1
1670.5,0
1671,0
1671,1
1671.5,1
1671.5,0
1672,0
1672,1
1672.5,1
1672.5,0
1673,0
1673,1
1673.5,1
1673.5,0
1674,0
1674,1
1674.5,1
1674.5,0
1675,0
1675,1
1675.5,1
1675.5,0
1676,0
1676,1
1676.5,1
1676.5,0
1677,0
1677,1
1677.5,1
1677.5,0
1678,0
1678,1
1678.5,1
1678.5,0
1679,0
1679,1
1679.5,1
1679.5,0
1680,0
1680,1
1680.5,1
1680.5,0
1681,0
1681,1
1681.5,1
1681.5,0
1682,0
1682,1
1682.5,1
1682.5,0
1683,0
1683,1
1683.5,1
1683.5,0
1684,0
1684,1
1684.5,1
1684.5,0
1685,0
1685,1
1685.5,1
1685.5,0
1686,0
1686,1
1686.5,1
1686.5,0
1687,0
1687,1
1687.5,1
1687.5,0
1688,0
1688,1
1688.5,1
1688.5,0
1689,0
1689,1
1689.5,1
1689.5,0
1690,0
1690,1
1690.5,1
1690.5,0
1691,0
1691,1
1691.5,1
1691.5,0
1692,0
1692,1
1692.5,1
1692.5,0
1693,0
1693,1
1693.5,1
1693.5,0
1694,0
1694,1
1694.5,1
1694.5,0
1695,0
1695,1
1695.5,1
1695.5,0
1696,0
1696,1
1696.5,1
1696.5,0
1697,0
1697,1
1697.5,1
1697.5,0
1698,0
1698,1
1698.5,1
1698.5,0
1699,0
1699,1
1699.5,1
1699.5,0
1700,0
1700,1
1700.5,1
1700.5,0
1701,0
1701,1
1701.5,1
1701.5,0
1702,0
1702,1
1702.5,1
1702.5,0
1703,0
1703,1
1703.5,1
1703.5,0
1704,0
1704,1
1704.5,1
1704.5,0
1705,0
1705,1
1705.5,1
1705.5,0
1706,0
1706,1
1706.5,1
1706.5,0
1707,0
1707,1
1707.5,1
1707.5,0
1708,0
1708,1
1708.5,1
1708.5,0
1709,0
1709,1
1709.5,1
1709.5,0
1710,0
1710,1
1710.5,1
1710.5,0
1711,0
1711,1
1711.5,1
1711.5,0
1712,0
1712,1
1712.5,1
1712.5,0
1713,0
1713,1
1713.5,1
1713.5,0
1714,0
1714,1
1714.5,1
1714.5,0
1715,0
1715,1
1715.5,1
1715.5,0
1716,0
1716,1
1716.5,1
1716.5,0
1717,0
1717,1
1717.5,1
1717.5,0
1718,0
1718,1
1718.5,1
1718.5,0
1719,0
1719,1
1719.5,1
1719.5,0
1720,0
1720,1
1720.5,1
1720.5,0
1721,0
1721,1
1721.5,1
1721.5,0
1722,0
1722,1
1722.5,1
1722.5,0
1723,0
1723,1
1723.5,1
1723.5,0
1724,0
1724,1
1724.5,1
1724.5,0
1725,0
1725,1
1725.5,1
1725.5,0
1726,0
1726,1
1726.5,1
1726.5,0
1727,0
1727,1
1727.5,1
1727.5,0
1728,0
1728,1
1728.5,1
1728.5,0
1729,0
1729,1
1729.5,1
1729.5,0
1730,0
1730,1
1730.5,1
1730.5,0
1731,0
1731,1
1731.5,1
1731.5,0
1732,0
1732,1
1732.5,1
1732.5,0
1733,0
1733,1
1733.5,1
1733.5,0
1734,0
1734,1
1734.5,1
1734.5,0
1735,0
1735,1
1735.5,1
1735.5,0
1736,0
1736,1
1736.5,1
1736.5,0
1737,0
1737,1
1737.5,1
1737.5,0
1738,0
1738,1
1738.5,1
1738.5,0
1739,0
1739,1
1739.5,1
1739.5,0
1740,0
1740,1
1740.5,1
1740.5,0
1741,0
1741,1
1741.5,1
1741.5,0
1742,0
1742,1
1742.5,1
1742.5,0
1743,0
1743,1
1743.5,1
1743.5,0
1744,0
1744,1
1744.5,1
1744.5,0
1745,0
1745,1
1745.5,1
1745.5,0
1746,0
1746,1
1746.5,1
1746.5,0
1747,0
1747,1
1747.5,1
1747.5,0
1748,0
1748,1
1748.5,1
1748.5,0
1749,0
1749,1
1749.5,1
1749.5,0
1750,0
1750,1
1750.5,1
1750.5,0
1751,0
1751,1
1751.5,1
1751.5,0
1752,0
1752,1
1752.5,1
1752.5,0
1753,0
1753,1
1753.5,1
1753.5,0
1754,0
1754,1
1754.5,1
1754.5,0
1755,0
1755,1
1755.5,1
1755.5,0
1756,0
1756,1
1756.5,1
1756.5,0
1757,0
1757,1
1757.5,1
1757.5,0
1758,0
1758,1
1758.5,1
1758.5,0
1759,0
1759,1
1759.5,1
1759.5,0
1760,0
1760,1
1760.5,1
1760.5,0
1761,0
1761,1
1761.5,1
1761.5,0
1762,0
1762,1
1762.5,1
1762.5,0
1763,0
1763,1
1763.5,1
1763.5,0
1764,0
1764,1
1764.5,1
1764.5,0
1765,0
1765,1
1765.5,1
1765.5,0
1766,0
1766,1
1766.5,1
1766.5,0
1767,0
1767,1
1767.5,1
1767.5,0
1768,0
1768,1
1768.5,1
1768.5,0
1769,0
1769,1
1769.5,1
1769.5,0
1770,0
1770,1
1770.5,1
1770.5,0
1771,0
1771,1
1771.5,1
1771.5,0
1772,0
1772,1
1772.5,1
1772.5,0
1773,0
1773,1
1773.5,1
1773.5,0
1774,0
1774,1
1774.5,1
1774.5,0
1775,0
1775,1
1775.5,1
1775.5,0
1776,0
1776,1
1776.5,1
1776.5,0
1777,0
1777,1
1777.5,1
1777.5,0
1778,0
1778,1
1778.5,1
1778.5,0
1779,0
1779,1
1779.5,1
1779.5,0
1780,0
1780,1
1780.5,1
1780.5,0
1781,0
1781,1
1781.5,1
1781.5,0
1782,0
1782,1
1782.5,1
1782.5,0
1783,0
1783,1
1783.5,1
1783.5,0
1784,0
1784,1
1784.5,1
1784.5,0
1785,0
1785,1
1785.5,1
1785.5,0
1786,0
1786,1
1786.5,1
1786.5,0
1787,0
1787,1
1787.5,1
1787.5,0
1788,0
1788,1
1788.5,1
1788.5,0
1789,0
1789,1
1789.5,1
1789.5,0
1790,0
1790,1
1790.5,1
1790.5,0
1791,0
1791,1
1791.5,1
1791.5,0
1792,0
1792,1
1792.5,1
1792.5,0
1793,0
1793,1
1793.5,1
1793.5,0
1794,0
1794,1
1794.5,1
1794.5,0
1795,0
1795,1
1795.5,1
1795.5,0
1796,0
1796,1
1796.5,1
1796.5,0
1797,0
1797,1
1797.5,1
1797.5,0
1798,0
1798,1
1798.5,1
1798.5,0
1799,0
1799,1
1799.5,1
1799.5,0
1800,0
1800,1
1800.5,1
1800.5,0
1801,0
1801,1
1801.5,1
1801.5,0
1802,0
1802,1
1802.5,1
1802.5,0
1803,0
1803,1
1803.5,1
1803.5,0
1804,0
1804,1
1804.5,1
1804.5,0
1805,0
1805,1
1805.5,1
1805.5,0
1806,0
1806,1
1806.5,1
1806.5,0
1807,0
1807,1
1807.5,1
1807.5,0
1808,0
1808,1
1808.5,1
1808.5,0
1809,0
1809,1
1809.5,1
1809.5,0
1810,0
1810,1
1810.5,1
1810.5,0
1811,0
1811,1
1811.5,1
1811.5,0
1812,0
1812,1
1812.5,1
1812.5,0
1813,0
1813,1
1813.5,1
1813.5,0
1814,0
1814,1
1814.5,1
1814.5,0
1815,0
1815,1
1815.5,1
1815.5,0
1816,0
1816,1
1816.5,1
1816.5,0
1817,0
1817,1
1817.5,1
1817.5,0
1818,0
1818,1
1818.5,1
1818.5,0
1819,0
1819,1
1819.5,1
1819.5,0
1820,0
1820,1
1820.5,1
1820.5,0
1821,0
1821,1
1821.5,1
1821.5,0
1822,0
1822,1
1822.5,1
1822.5,0
1823,0
1823,1
1823.5,1
1823.5,0
1824,0
1824,1
1824.5,1
1824.5,0
1825,0
1825,1
1825.5,1
1825.5,0
1826,0
1826,1
1826.5,1
1826.5,0
1827,0
1827,1
1827.5,1
1827.5,0
1828,0
1828,1
1828.5,1
1828.5,0
1829,0
1829,1
1829.5,1
1829.5,0
1830,0
1830,1
1830.5,1
1830.5,0
1831,0
1831,1
1831.5,1
1831.5,0
1832,0
1832,1
1832.5,1
1832.5,0
1833,0
1833,1
1833.5,1
1833.5,0
1834,0
1834,1
1834.5,1
1834.5,0
1835,0
1835,1
1835.5,1
1835.5,0
1836,0
1836,1
1836.5,1
1836.5,0
1837,0
1837,1
1837.5,1
1837.5,0
1838,0
1838,1
1838.5,1
1838.5,0
1839,0
1839,1
1839.5,1
1839.5,0
1840,0
1840,1
1840.5,1
1840.5,0
1841,0
1841,1
1841.5,1
1841.5,0
1842,0
1842,1
1842.5,1
1842.5,0
1843,0
1843,1
1843.5,1
1843.5,0
1844,0
1844,1
1844.5,1
1844.5,0
1845,0
1845,1
1845.5,1
1845.5,0
1846,0
1846,1
1846.5,1
1846.5,0
1847,0
1847,1
1847.5,1
1847.5,0
1848,0
1848,1
1848.5,1
1848.5,0
1849,0
1849,1
1849.5,1
1849.5,0
1850,0
1850,1
1850.5,1
1850.5,0
1851,0
1851,1
1851.5,1
1851.5,0
1852,0
1852,1
1852.5,1
1852.5,0
1853,0
1853,1
1853.5,1
1853.5,0
1854,0
1854,1
1854.5,1
1854.5,0
1855,0
1855,1
1855.5,1
1855.5,0
1856,0
1856,1
1856.5,1
1856.5,0
1857,0
1857,1
1857.5,1
1857.5,0
1858,0
1858,1
1858.5,1
1858.5,0
1859,0
1859,1
1859.5,1
1859.5,0
1860,0
1860,1
1860.5,1
1860.5,0
1861,0
1861,1
1861.5,1
1861.5,0
1862,0
1862,1
1862.5,1
1862.5,0
1863,0
1863,1
1863.5,1
1863.5,0
1864,0
1864,1
1864.5,1
1864.5,0
1865,0
1865,1
1865.5,1
1865.5,0
1866,0
1866,1
1866.5,1
1866.5,0
1867,0
1867,1
1867.5,1
1867.5,0
1868,0
1868,1
1868.5,1
1868.5,0
1869,0
1869,1
1869.5,1
1869.5,0
1870,0
1870,1
1870.5,1
1870.5,0
1871,0
1871,1
1871.5,1
1871.5,0
1872,0
1872,1
1872.5,1
1872.5,0
1873,0
1873,1
1873.5,1
1873.5,0
1874,0
1874,1
1874.5,1
1874.5,0
1875,0
1875,1
1875.5,1
1875.5,0
1876,0
1876,1
1876.5,1
1876.5,0
1877,0
1877,1
1877.5,1
1877.5,0
1878,0
1878,1
1878.5,1
1878.5,0
1879,0
1879,1
1879.5,1
1879.5,0
1880,0
1880,1
1880.5,1
1880.5,0
1881,0
1881,1
1881.5,1
1881.5,0
1882,0
1882,1
1882.5,1
1882.5,0
1883,0
1883,1
1883.5,1
1883.5,0
1884,0
1884,1
1884.5,1
1884.5,0
1885,0
1885,1
1885.5,1
1885.5,0
1886,0
1886,1
1886.5,1
1886.5,0
1887,0
1887,1
1887.5,1
1887.5,0
1888,0
1888,1
1888.5,1
1888.5,0
1889,0
1889,1
1889.5,1
1889.5,0
1890,0
1890,1
1890.5,1
1890.5,0
1891,0
1891,1
1891.5,1
1891.5,0
1892,0
1892,1
1892.5,1
1892.5,0
1893,0
1893,1
1893.5,1
1893.5,0
1894,0
1894,1
1894.5,1
1894.5,0
1895,0
1895,1
1895.5,1
1895.5,0
1896,0
1896,1
1896.5,1
1896.5,0
1897,0
1897,1
1897.5,1
1897.5,0
1898,0
1898,1
1898.5,1
1898.5,0
1899,0
1899,1
1899.5,1
1899.5,0
1900,0
1900,1
1900.5,1
1900.5,0
1901,0
1901,1
1901.5,1
1901.5,0
1902,0
1902,1
1902.5,1
1902.5,0
1903,0
1903,1
1903.5,1
1903.5,0
1904,0
1904,1
1904.5,1
1904.5,0
1905,0
1905,1
1905.5,1
1905.5,0
1906,0
1906,1
1906.5,1
1906.5,0
1907,0
1907,1
1907.5,1
1907.5,0
1908,0
1908,1
1908.5,1
1908.5,0
1909,0
1909,1
1909.5,1
1909.5,0
1910,0
1910,1
1910.5,1
1910.5,0
1911,0
1911,1
1911.5,1
1911.5,0
1912,0
1912,1
1912.5,1
1912.5,0
1913,0
1913,1
1913.5,1
1913.5,0
1914,0
1914,1
1914.5,1
1914.5,0
1915,0
1915,1
1915.5,1
1915.5,0
1916,0
1916,1
1916.5,1
1916.5,0
1917,0
